id,predicted_price
1774220070,529716.9873
8731730710,203387.4726
7861500150,393330.5299
1402630190,399561.8444
9117000230,288018.4136
7133300380,639059.9895
4232400470,759196.1428
1773100972,355713.6195
9413400165,249571.3128
7658600025,460057.2701
6909700040,891740.1735
1402900380,298260.2008
6625910100,523112.4159
3204900010,568639.6671
5162100820,322714.0861
5560000480,170946.8248
1704900303,534913.2758
8084900170,1708712.582
2887700091,759678.3042
4331400190,297146.6301
3762900130,389283.6615
52000067,652514.7862
5430300120,960311.8493
8956000460,625019.2115
8856950310,263276.1841
3364900156,365940.1513
9310300211,338254.175
6448000020,1477832.632
123039570,398078.8871
7600065,540727.7979
3123039171,497465.4025
8964800445,1674637.115
7857000732,395140.0201
7525410090,593139.8138
9541600350,763091.0229
3186600515,779871.9853
4123820450,312707.658
2505500030,1105985.221
1541700240,319628.9156
6629300120,407992.2436
7399800150,447045.2922
9517200180,358108.244
1313300340,539255.2754
7967650010,368248.2733
8807810090,419434.346
8815400670,748420.5214
2310030500,294988.6701
2241700075,320483.8155
2287400030,321417.0969
2827100075,294907.7256
1310700390,323031.4909
5498100010,453221.4364
723000114,1379981.334
6431000987,475042.8472
3356407665,219465.1132
7852110050,557366.921
8677900123,448853.1542
1917300260,251677.1142
3396800280,595779.8018
8691420050,849979.9597
9368700006,279736.5668
339600290,408702.9673
1592000250,617849.1084
1471701780,343473.5635
8928100205,634681.4107
5029450100,212569.709
5493110080,1863339.283
7883603750,300119.2969
1732800175,906159.9481
1518000290,334999.0909
8604900017,582671.1596
5379805160,317783.4352
1254200835,618659.3862
3179100482,424757.5381
3313600266,194570.0324
976000879,653782.6908
8819900220,665590.4002
2130701535,303349.8778
1176001124,559770.7317
7893805650,279878.1821
3885806840,794897.9215
3625600190,1179618.28
8562790150,784915.8405
7348200115,211288.648
955000453,477245.9745
6817810310,414411.1536
4040400340,485993.6275
1644500050,633519.6955
8029500100,344143.4908
5244801230,719893.1913
1115100119,381241.6166
9542400010,844216.5605
423059387,602797.9264
4023500990,330934.1006
7899800857,345962.762
2976800796,209177.82
1074100020,336003.0552
446000010,570035.4125
7942601200,460163.2868
3575305495,787978.8173
8691310040,769601.39
6117500430,735899.8332
3924500130,566110.0447
2028701075,474356.3732
4330600360,247823.4289
1324079082,440564.8972
9268200484,737533.4673
9828701605,615098.6728
7518506715,946217.5169
5315100277,1313911.385
3942900115,401134.5654
1561930020,492066.2079
9510970090,621015.0066
6163900821,355690.242
9510300220,554300.2183
3869900146,282708.2438
9262800208,784345.6073
2522029039,581824.3212
6865200095,657827.3145
3782760040,498603.843
4237901250,591622.7776
2891000610,214316.5187
2749600095,538596.274
5422810010,365568.1393
3629980350,752716.5825
2459500070,273076.7968
5113400364,647502.023
7533800885,777742.5746
629410190,738874.9299
8651431100,188083.9592
7960100050,542224.0966
1842200040,437292.5708
425200205,243623.2363
9477201470,366578.7757
7905200365,515228.9441
6381500635,311360.931
6052400175,384893.3604
1236300268,491006.5229
6072800265,2011532.429
3423049311,224715.6193
3755100540,362940.425
7852150120,369013.5746
4180300050,437551.6855
7625701935,328643.7313
7132300550,447214.5338
3025059093,3702429.572
8161000220,420368.8531
7852011020,586497.086
2599200160,350766.039
5536500020,545721.7766
2095600150,267328.4948
8910500226,423306.4481
1681400010,795475.9817
1424069110,756634.3321
5127001620,289522.5585
7940710070,415186.637
2413300980,304863.4327
7853400250,621243.4672
9542801310,290945.5345
1890000169,498685.0607
2720000120,302995.8539
9424400105,494001.8051
7888780090,274657.0153
3501100280,348802.6492
3905100220,501492.7751
723000150,895255.192
8691310980,710717.9989
2297400250,474219.3742
2892600056,239246.5105
5273200080,554977.7978
5145100460,463402.0647
5561401260,541603.0513
7732650040,887963.8094
7504101280,929247.2923
8581400345,256870.2054
7129302800,391625.3848
9551201560,601825.036
1546600020,622893.5669
2648000071,256156.1611
3339900640,225716.6807
7853301240,450646.726
943100262,336031.0516
7202430150,808056.948
3558000120,331310.059
3890600150,500311.0229
7452500315,249851.8818
7173700591,687560.4483
438000015,683941.9189
928000020,383667.4179
3830700010,421268.0242
3845100640,384692.2843
6675500112,368314.2492
1773100920,354302.1451
9485940330,413850.1685
5561000600,472682.7756
1786830090,605625.7686
2011000020,248811.7223
8024200681,396262.4054
5452301810,1875216.092
5515600075,267458.9767
357000135,1300074.689
2541100010,638165.2308
1090000036,631649.0089
3459100300,415095.7437
2450000295,1102629.128
162500015,419640.2843
2592210290,771880.0105
5101405265,520406.4391
1122069019,617410.8939
7501000220,869083.5452
1310900140,305570.8565
3298700941,238076.328
1972200382,419981.5641
5100402764,463375.6311
2623069069,650236.5389
6372000280,518190.8298
4305600240,490729.06
2767602094,562203.2656
2500600289,202269.8615
7203160090,925077.4953
3521069146,553174.0699
824059321,1717693.624
9348700610,843995.6144
7228501745,572133.3947
6021503656,431757.5577
5437400630,559415.5994
2207100740,455998.7182
7202000220,407959.7804
629811340,697726.2564
1324079029,247347.1533
418000010,194006.8304
6303400290,214688.4171
4139910030,1274524.32
3023039066,350086.6906
8698600395,208070.306
2799800710,327213.2252
7351200050,1267103.72
8564860270,497345.5034
2591830020,431839.9593
4139420430,1320243.477
9828201725,533889.4521
2420069604,282974.2723
7224000315,207229.5439
3861470120,2026948.072
3222069151,312566.4108
3869900155,338665.978
123039346,271419.1279
305010050,647596.6175
2141340040,669515.4758
2436700315,540558.5401
8732750100,412266.2651
3298201290,389542.4027
9241900150,1003158.618
1180005220,243423.2062
5540000050,293768.7866
9211520400,259532.2566
2623029078,470925.7439
7132300695,421783.7116
6430500219,452982.1577
6084200100,372846.4826
7140200280,264195.6548
3904910610,584811.8959
7625701900,466740.9465
9432900560,355337.7424
1388600110,229193.0329
9126101201,389541.777
4224100030,424245.0829
1109000390,580278.4459
3336000296,247171.4453
7504100590,787491.8506
2025701060,254251.5443
7527410080,634949.7341
7304301045,285924.5516
2591840050,459996.8261
2767602490,456749.602
5494000040,1257313.224
2473251090,279057.8087
3825500080,468569.4435
2309710150,343328.6591
8901001335,675024.6759
1781500435,437122.7602
8835220200,350201.425
4037500335,524121.4954
1338300180,1858699.072
7968000120,271546.4221
686050100,1038776.455
1180008315,232775.9443
1657300280,430541.1804
7856600170,766297.9082
4154303125,633843.2007
3295730050,596318.6361
1777500090,645690.2713
203600470,595920.6943
6673050020,390434.7418
8731980680,250339.1873
2273600260,544326.2425
1000102,274233.0949
4197400005,532544.4611
3378100100,262211.8462
7856620210,753299.5195
9275700765,1010174.35
1246700136,428759.9719
4239400740,157554.6313
3306300630,195363.5336
2524049056,1142425.218
2023049245,229577.423
3210400340,304319.6751
2621760350,304740.0302
526059183,401957.5938
8078460050,699460.9356
7504110050,678531.3596
3876312840,391964.4174
9268850350,360255.1309
8085400490,1257896.561
2722059185,459701.3422
3644100101,364827.3757
1321700030,1181299.808
5608000630,1203656.221
825059349,1421414.726
6083000071,212949.6249
9164100105,569624.1056
1425059145,475426.0263
5210200184,521445.0709
9477201370,444380.8068
2927600630,780748.5886
2619920170,784470.7896
1560930450,584442.7136
2896000510,550918.3352
3034200067,683704.0181
4025300360,356815.6672
3362401295,473318.9549
2391600555,393741.9035
7550801170,532596.4324
5347200175,251351.3116
8910500471,457011.8619
7199340560,471510.7062
9266700175,405575.763
808300270,433101.7451
2487200875,414249.7181
8728100781,328517.7506
5379804888,259414.5961
6619510060,452211.3987
5416500680,449310.1712
1862400087,451519.322
2126049277,395963.0494
4137000070,309453.9014
8081500060,2242814.859
686800065,1023968.935
5561100180,566245.4856
798000342,307329.7804
5603700095,570009.0417
7151700585,1550308.44
8129700565,684647.785
2782100260,644874.6372
7011201106,432769.5498
2423069084,539735.75
8141300300,351449.2772
6601200040,292541.3457
290200230,661001.5554
1423900220,242006.8571
7303200450,230614.5125
3755100220,372427.6901
796000235,225913.3879
7237501040,1178615.844
7203220400,884861.8265
9285800275,804479.273
2061100435,511485.8388
6414100025,591725.2211
5317100750,2361390.581
6145601000,491776.2797
5634500775,499896.3075
7375300160,583041.1846
9558050360,480884.5125
4151800420,514990.8812
3751600146,216591.8127
5302400080,563294.4071
357000005,652903.3083
7283900306,443302.3209
3738900105,327114.2872
6822100305,668126.6861
7436000205,569070.4604
3295730040,585073.8515
1526300015,386022.298
3294700101,289310.5762
8864000970,237533.3384
5469502700,414561.784
8078520310,225561.2514
6154900130,325149.1223
8945200830,180857.8409
1085623630,414034.6451
4013800131,223439.1614
2287000010,620999.4067
546000930,621849.8962
4051100390,227765.9461
7203100120,668802.148
7523850150,283255.1539
3826000665,301990.766
1311800560,191054.0918
2877102180,511744.1101
3221059044,776429.6712
9169600110,537241.0088
9510920040,764909.0008
8813400155,905276.6327
3896100130,1145667.407
2568200740,724883.3124
1217000340,310668.7555
6430500086,424984.0305
5634500234,504463.3395
825049073,477763.4741
2391601445,1117477.404
7881500330,490844.3137
1721801591,167665.2069
2473390710,294985.9478
5634500891,362852.7213
5515600163,496981.8856
2560805630,250419.3457
8078350280,608919.8431
9477201060,387727.7411
8827901350,655917.0317
3560800040,425510.411
3034200370,544029.5589
1328300040,327465.6484
2483200010,606842.1423
6071800480,390976.5358
6200017,228389.2931
8149600065,800560.5886
3362400615,502804.6405
7518502945,566093.3515
8001210120,259101.654
8682280340,437495.1159
3623500408,2786741.845
3764650070,461574.6604
7937600380,361811.3572
923000580,748113.1705
217500005,408184.2512
5419800510,254142.8143
8562901250,610552.5507
2212200100,286653.1613
2310100240,351412.5204
8582010240,640121.1563
8651410670,203980.6842
3330501645,271837.6553
8113101232,339802.367
7849202190,326703.5183
1864700300,318401.7289
5231000060,262681.3597
1565900070,261168.4963
7555220140,688201.9729
7518505160,462970.3827
3322049005,737613.1021
808300550,438749.0263
66000265,475940.4437
2880100675,410127.3128
1524079156,406389.5692
3625700010,1611043.065
3259400024,335538.9198
3205000310,371392.3659
807800190,307805.9436
2783600210,469247.3762
9290870040,793034.6788
2561360120,425295.1548
8857100180,399253.0936
4388000070,210590.1418
3860900003,1011761.75
1176001119,575032.7474
6084600330,243636.7071
7985000100,250305.0372
8026200080,348243.7734
3210600010,770729.5446
7558300170,505013.1769
7852180340,452218.836
524069011,657990.4701
3361401011,168947.8795
6117502455,277832.4876
5602000025,227632.9456
4142450490,305394.15
5306100255,377586.2494
1795900120,539646.688
1193000280,868145.009
9238480120,527765.8955
3630200780,836185.3058
1250201130,422988.766
7796000095,1439294.017
8635760040,515823.961
9476700135,308499.9076
5249804510,513353.1899
40000553,261346.3276
3204300625,829322.9496
2596400050,422957.1434
2724069103,361207.3903
3744000040,472828.7133
7525100590,428590.6234
3705900292,417988.8851
6169900790,1762259.629
8127700735,1127623.966
3761700067,1190239.478
6065300570,902845.7422
4022902050,463330.3207
3886902590,593599.8008
4107100190,2280980.617
2909300150,662788.8829
384000135,485133.6997
1005000036,404452.5654
8856970530,319208.3732
3448900320,597186.9287
6713700100,397952.8055
2260300060,2258434.24
7273100026,642879.1807
1277000020,909961.6136
2620069113,352594.9347
4166800080,325952.9287
8731902680,262437.1282
2599200830,223265.1906
7569500010,707763.6954
1825069031,759455.3849
4443801495,601171.4243
7805450110,743713.7262
3345700207,550158.9508
1560920450,1127252.896
3629950010,448334.6794
3782100035,314243.7056
5561400340,802819.5737
1898310110,263818.6395
2122039094,645308.4544
631000040,555171.9326
293000145,362690.2478
8121100015,407512.2155
3205200430,356318.8311
2475900565,310233.0311
1651500040,1969924.391
3955900500,371533.9061
7907600100,281282.8545
3123039136,343367.8514
3972900735,294530.0674
1424059130,421286.639
6792200282,271110.8771
910000104,303372.4449
3751600784,333274.495
946000295,444093.7934
7749500070,354939.531
255550070,353513.5452
5151600340,320892.5281
5415300060,506120.5579
287000110,563902.7459
7585000110,199800.2483
8121200460,484202.5613
6891100090,900392.6644
7575600100,289558.4907
4240400140,597538.3842
4046500510,314958.2796
2944010240,1053972.834
3449820380,586966.4749
7203102140,336338.8657
8665900291,563078.2911
1775930010,408948.7793
1118001631,1305973.411
8911000445,353333.2626
117000100,607647.7657
9284800085,497608.8936
2795000080,501845.7062
123039207,310884.8227
1312200080,249696.8995
1236300290,1304613.83
7549800168,478070.614
6891100260,934646.6296
6072000910,535584.5803
3226049184,373177.9167
1442880320,492468.2282
23500190,580338.7498
6021502070,500474.2839
4168000110,200756.1117
792000006,187523.4429
9558200210,230125.4654
3840700757,667282.5604
3876311650,577402.1712
1328320800,337223.2773
5006000170,245581.2403
7575600430,252693.1579
7686202580,208812.6719
2524069097,2766911.04
4292300024,335031.9099
2726049071,344124.3454
3526039019,785978.7038
3300701365,450317.2732
1274500170,208537.5588
7282300095,302386.8772
8562740440,746123.6311
3761100045,2822558.313
2877104265,888786.0659
7940710100,503491.0728
6071000030,785705.0271
6448000100,1627807.323
2923500230,2414004.93
6751300375,476956.8761
7214810350,467585.1336
1088800470,556837.92
7129300420,228180.4695
6149700405,319552.1817
9521100855,512930.2016
1861400116,663493.8599
2787460720,216132.4608
6073240060,684735.1199
291310100,436443.9143
1247100035,1153969.422
2626069030,3185300.441
1326059085,528729.016
6447300265,4078697.306
8651401270,207748.8321
3524039209,824062.2497
3226069049,1257494.464
7548300425,421235.1925
1438000360,478720.1779
1777600900,757897.0488
5244800695,529819.445
3387900390,274553.9591
1954700615,1128251.086
1026049036,329480.543
1683500180,232245.5043
1939130420,670182.5052
2021200530,1081852.234
993002325,431559.9555
2780900220,293552.3068
2540800390,484507.6362
2919700540,659643.6065
2787250090,535501.5216
8651442520,271862.4695
100600860,210601.4169
1437580480,1039805.902
3886902505,633222.7384
173000140,420789.9595
5151800045,524336.0785
3010300240,514315.1117
2085200261,285712.8062
1839500065,261611.0041
1049010300,377120.3323
1328340540,296281.6748
8887001625,467655.2864
5332200320,682205.8593
7137960030,281010.0997
5468780250,343549.8208
2436200715,624034.8757
5137800030,322654.3651
1068000520,1288760.553
5379805121,385856.5856
7445000105,454987.5005
7942601895,760632.786
1727850350,1171155.193
9407150310,295715.1128
5569620550,713502.9376
3179100480,449300.2812
3624039111,214595.2376
7844200050,312742.4314
3304040020,404928.016
7739100155,796537.0838
6099400053,202179.7067
7468900270,202662.9827
396100025,369341.1752
1160000255,375874.3178
6300000320,386069.726
6392000570,383253.5646
7387500235,308424.5206
1121000058,607458.7439
9828702120,583885.1878
7715800310,485945.4822
8562740370,708352.8613
5637500070,417993.9625
5561400470,599379.8354
1189000205,430446.8139
2412100025,367240.231
1073100065,343611.6342
5160300020,546159.0547
2770601677,509447.6799
5104450070,448399.2624
820079043,404631.6177
751000190,349202.6877
1823049179,400839.4569
7430200060,1193096.861
3331000035,512346.0484
1775910370,553797.7263
3626039299,576017.3883
1546600125,685094.4742
3260810150,314218.4252
6817800330,334579.414
414100045,412869.655
1326039061,382169.8994
4055700030,1292750.52
1225069038,3436534.808
2296700260,429628.3417
2822049160,222991.0427
3395300260,520369.4808
5144000036,344207.1494
809002290,872176.2115
7334501410,318646.3666
421049114,205012.9121
2623069010,881999.8331
1133000144,531896.09
705710290,321372.187
7313200120,602173.3349
1269200150,305943.7917
9264930970,296075.3621
6819100020,2140989.851
5112800421,273058.4282
7846700850,271423.7509
7227501450,263591.7173
5451210150,633304.3429
4140900140,449059.1076
3537900180,821186.7289
7738500475,437845.8569
3541600450,414437.1121
5379800040,347160.0996
6664900330,261812.9401
6056100312,373682.7988
7766200013,573558.4815
8651720470,455334.7941
5690500095,871749.0949
5423010180,756717.2943
3204300610,592155.6139
3425059066,559799.2839
7856660130,1077552.128
2954400520,1263562.21
2327000110,870137.7052
9526600340,697329.9631
7695500200,436813.2415
7237501180,1120181.264
2008000550,257754.6846
1123059126,570837.3794
1775500371,758002.7953
3459900230,2570136.567
2619950310,487167.3597
1771100330,325861.4265
1321059097,339975.6184
2420069278,307191.7895
3832050570,332682.0809
7132300525,416139.4194
8691410700,706226.8774
7967000150,316374.9813
1328300810,378844.3789
711000110,1361213.01
9485951460,469432.719
1771000970,335398.8196
2817100900,263832.8633
6817800630,422988.6804
3558900450,495576.2843
7215400770,384509.0427
4222000320,205703.3945
2791500270,273387.0153
424069018,849474.9381
9547205180,707405.8561
5631500947,542290.0317
1425059193,1064981.337
567000775,423884.2226
3904900610,501398.6454
3649100346,440267.7806
1624049228,529789.3868
1559900080,361225.1262
2919702040,595202.8646
4013800206,215846.0145
1025039292,1167082.996
2771604640,744423.0463
7203600550,299674.9875
1545802830,257513.3249
3303910010,602048.751
8617000060,887385.0459
7889600190,259134.2212
3325069064,507780.4129
6300000337,551128.6318
1172000150,354424.6756
3348401319,361390.3442
4188000490,841734.7033
7779200355,678703.3885
8029900110,450206.6958
4060000290,210905.953
9475710040,374401.8911
798000535,252916.139
6415100410,430059.1596
4299700095,349231.098
6117500955,400956.4562
2421039075,234055.1431
3362401935,547571.4674
1545800205,284321.0562
7645900235,735175.6122
4141000060,1277264.816
9485800050,670522.1349
2436700280,852865.5184
7335400400,210968.5864
9294300495,765488.0713
6649300190,384441.4876
7950303270,356661.1083
2391601010,430403.0111
8129700728,591244.0174
7871500685,659980.7551
1498304065,553359.5921
3862710010,426640.6752
9209900335,584774.4141
952006857,347634.6158
2322069168,613814.9401
1775801090,476345.5188
5700002165,537293.0471
4029400080,408470.392
7796100080,875693.8513
9279700150,1666342.806
3876200060,432274.1231
2934800025,286323.7123
9359100101,1009373.868
3330500335,291813.7962
4027700466,365834.3511
3204800430,431297.0584
5415350770,691195.6545
1443550020,454390.333
2810600022,343799.8253
1238500281,556442.2788
2591020140,459434.2843
7137900960,249121.4837
1328340630,281804.6297
3529200190,349584.1818
1624049291,803645.2249
4083301120,574385.8189
1873100060,665022.7139
1773101159,271930.1774
7214700350,496700.8437
3856902250,569201.8754
7169500130,511075.7063
4038300010,434392.6068
9578500810,402001.1943
3345100184,372072.2542
452001860,490395.7776
7905200037,565431.8336
9376301110,501597.6624
873900240,299579.1558
8682262400,423423.1079
7227500910,186951.6075
2392100090,449662.8724
3221079050,450017.2952
4307320280,349557.6231
3211270170,521219.5822
726059483,662230.6669
424049043,845327.7541
6865200140,609440.1335
1155640050,423776.9757
4139430250,1482298.461
818500100,204530.4648
7999600180,219366.1943
4099501215,850290.5452
4046700140,426982.7893
8857600490,202196.4103
8677900120,498808.3177
5379805253,192644.4915
9211510410,267001.6609
2337000150,263578.8728
1423049029,254563.1275
4036800580,487333.9921
3942900010,373167.0082
3438502715,424948.1837
7625702441,403097.2139
3905100610,441806.1359
2218000335,497527.2578
3034200516,406851.7777
8024200625,390886.3547
8564500020,354649.0428
9550202700,509576.538
7518508625,616598.8753
1822350070,375023.8976
8921000040,835203.3361
6648150090,1427569.937
2402100675,708328.3374
42000127,304918.1609
5100401160,485432.2406
7347600507,221686.2911
1839910300,361723.8138
1250201550,795498.6206
9460000010,311090.2702
3356402232,202444.8168
6819100150,683945.6495
8645501330,272828.946
1556200005,881189.6039
40000228,206979.3806
7300410010,389326.6637
4299000030,371649.6457
2629600016,475482.6948
662310900,382649.0026
1909600046,497730.9415
7893207490,236115.6371
2524049318,1779208.984
924069210,756623.4374
1591600527,304459.2357
98000060,1149710.018
6392002020,594575.9451
2719100400,481124.0333
8018600655,433320.1856
2141500020,459058.5867
3277801580,519936.7465
7237500110,956425.4795
626100023,569133.5112
4319200820,391153.6991
1422029138,547447.3178
9517200610,361381.3535
7334600280,288233.053
8820902400,524484.4081
8944600060,536202.9568
100100050,321449.2859
8074200100,251594.3375
1836980240,807338.4415
6648500440,320585.8666
9530100225,677531.4091
2883200875,637706.0667
4218400175,947950.8663
1022069183,623733.1726
6398000171,495807.5556
5021900160,658640.6893
8078410250,547456.9608
7972602490,286351.6772
1962200435,826017.1488
7221400285,262836.2881
273900030,234893.2349
2708450020,508753.0468
4083306616,446238.2599
3034200435,573219.6276
7855000550,1277368.842
871000155,612307.2778
8024201714,509523.616
2625069038,1385846.883
2324800350,805967.725
5450900010,1341681.682
1822039225,597945.4981
2460700700,272025.0108
6679001060,297018.0151
2422059111,309784.0942
1250200345,299777.4558
5589300370,320173.7544
2021201000,1539514.802
4302200336,270397.4284
1328330290,346616.1157
3438500781,407888.3366
5453700020,694496.3719
123039147,370360.464
8691310070,903676.7797
6450303785,329421.7031
114100234,442551.6601
9212900820,484447.9373
4270600025,319570.0033
7201600190,477350.3671
521049227,1116438.188
6300500479,409192.0522
1432600100,226654.1516
1024000109,391039.5499
1430800100,314921.4483
9164100125,576929.3421
1925069183,519121.9711
7852160080,863032.8851
5317100780,1540170.164
4083304835,587023.3595
9478400080,807790.0276
4463400195,243195.7001
4232901525,512893.6897
3845101070,394654.6793
1843130980,297650.4695
3810000480,316412.8851
7137960440,288895.7432
1231001115,335966.9794
5101405340,465896.7558
3723800409,599755.2879
8651430370,213420.2415
6135300010,273492.4496
23520380,476557.3504
2935400100,532530.2556
6137500320,939169.0126
7841300230,333022.7685
3521069051,463567.7879
2621400080,303948.6666
5104530240,346175.8852
2022069200,449626.4574
5469501850,446455.9363
9206950110,347808.977
3298300210,397030.9413
2810600015,394992.2443
7298050090,505105.6485
7202290620,478633.7943
3211290370,468024.3516
1591600506,366701.8685
2827100070,396157.4961
2482410130,372460.8087
4364200125,375637.1864
6388910730,522473.0149
7436500120,497723.1978
1822059156,636192.933
9432750190,481976.4705
2205700405,439668.1443
6056111370,357931.4168
3205500160,422456.3925
6139100076,372372.0623
723069135,432228.8915
4123830070,302889.0901
2472920740,481817.1874
6134500220,612175.7719
2734100395,222108.8814
3574800090,442218.5164
3126049107,547595.745
669000210,1065713.203
1139000620,314960.6792
3825311190,695786.4799
7300400320,388288.4276
9407150250,279678.2978
3679400503,347926.1195
641900050,410584.6035
9169100130,575281.5573
8091800140,323353.4084
9547201155,534921.925
4154302045,289010.1341
6638900265,713381.7266
1423069063,425373.4445
3335000025,445666.154
9269200650,275372.3513
1781500180,359917.0454
9211500520,261544.0553
1853080150,852644.3626
2767704756,441007.4167
2206700295,422883.4577
2557000380,299737.3569
11520200,770436.7229
3832710680,241115.1429
2569500210,332084.6557
5230300210,228440.2767
6447300225,1519760.498
5035300325,1116481.964
7853301660,747880.6814
5411800250,403364.4227
7203210170,740408.0551
4302200415,305742.1277
7942100290,230709.5249
3629860160,791365.8738
1423069076,598914.8684
525049085,593772.2677
3306200230,208802.188
2193310300,480139.8868
7978800621,285975.3443
4027700632,435457.3853
1761100190,231020.7064
2749600245,522801.9267
322069141,474698.9461
1900000035,193529.0211
3361400190,193983.7515
1604602050,551205.3366
9421500160,444375.5807
7788400180,304790.9445
1566100625,468898.9967
3861500340,239583.8762
2524069072,317857.6135
3013300980,422215.4041
4191500130,611445.8656
9407150130,298257.1953
3904902500,720064.2606
9510900140,204518.7173
3368900084,337413.0893
3432501415,325609.6133
4254000540,459277.8397
2767603250,548334.276
2923501130,640263.9324
9183703045,301435.3435
5279100675,311750.2243
3905080310,534133.995
2461900375,680478.7607
3346300356,561002.7435
1865000110,375558.2766
9264930400,301942.2916
3447000100,618682.4978
2313900510,530296.4108
7518507330,610520.6435
9368700270,213411.6111
1137400420,357632.4027
2023069054,289330.1923
2141320230,591064.0819
9536601295,370789.6668
2424400130,329556.1949
5210200081,466867.2284
4443800785,590816.7692
7292700005,572866.9299
9834201205,360024.8545
3275800050,284256.3385
6926700654,678872.6991
7511000140,1404798.297
6821101895,631387.4101
8964800695,1245065.431
6821100195,665481.7478
1226059105,607652.9044
2806300070,1236271.007
1720069029,354500.6561
6384300020,478380.3847
8928100125,637022.5668
8562770720,557901.2263
8650300130,899356.9751
2126059172,437736.991
8812401450,784947.3963
6646200280,657017.2809
4021100045,559904.2758
1155620190,398968.1467
6061000010,367965.8358
3362400472,407338.1661
9558020240,486485.179
7309100270,540553.8143
7137950210,327167.8838
7849200635,201703.6734
1311200460,253057.9113
284000095,1069446.261
1509700050,299249.988
3438503014,290753.8136
9406450090,356328.2865
5096300140,390026.4848
8923600020,1289581.789
809001070,674172.2908
2291400342,316734.3767
644210020,924725.4114
6700390090,262793.6296
5631500285,752530.2359
104560120,272051.5201
6413100311,372198.3512
2558700090,443444.2538
1471590060,723055.5026
8914100170,602314.1573
5652601035,368332.4416
7852120140,749674.3192
6163900952,389921.604
5215200050,940186.6453
6352600490,742691.9808
3912000020,572717.8127
8830400135,227882.5408
5467500040,417321.9273
9406570300,425156.9424
109200390,235367.2161
2025770310,640042.9614
1939120450,656326.2759
7524900003,3316429.876
3755000120,375482.5446
2473002850,563078.8764
7625703945,375111.6345
9477000190,421149.2782
1727500230,411967.3593
7011201087,490162.7881
5561300750,444746.6275
8097000330,308171.4439
2025049064,748651.6316
985001321,258572.5437
1775500050,456846.7754
8849300160,380254.0484
2316400285,473005.8069
2423020180,606426.6313
7128300500,519082.2171
9512501400,437774.9333
7200179,184585.0004
5490210670,519695.8796
9527000330,642461.7708
1972200326,484523.0292
4151800195,611444.8786
4046500320,390856.7629
9834200885,486253.9001
8161020050,597453.748
2891000750,214366.2428
3426049031,1409402.655
7387500195,271426.2624
6303400395,148001.2036
638100015,345554.803
4107100204,2219006.71
537000255,209760.3453
985001266,277521.2505
1137410040,436919.2076
7229900250,233336.4227
3905100840,502267.8162
8100400160,635550.627
1346300150,3941174.589
1443501020,210374.9517
5490700035,399367.955
1954600050,467723.8345
8122100690,488790.9763
3663000070,484768.7962
5101406375,464060.0312
426059055,526906.6738
9268850160,403019.8248
8731800840,256433.2224
3331001910,315366.8883
7603100020,1107851.725
809002705,808044.0303
4364200075,253923.1859
1113000430,192655.8526
1176001117,593503.0667
3320000212,382707.6102
9286000150,1342376.776
301400830,257996.0031
425059024,666738.9163
8835350300,521539.9054
7100000135,294124.2916
7696600240,209356.6458
9808640320,1062204.81
3764500180,577062.6828
326049060,587674.201
4017110200,448123.9609
7224500300,237071.7398
1560930050,548865.9167
726059395,470456.4659
8964800890,2404177.884
4045500620,623153.9702
8562710250,999411.7232
1775800710,365854.1475
9528102865,799287.3581
8096000060,599137.503
1591000015,276522.9952
2310000430,266401.9345
3902300350,629814.5537
4068300280,256615.0054
8732130730,252079.9291
6791100410,514764.7911
7660100236,374699.0515
2568200070,800790.992
7697870310,265543.8557
8562901100,618426.2362
4016800120,330621.9399
7338200180,583264.5266
6791400320,246808.9396
616000200,416206.5049
2917200675,452903.4119
2926049086,626552.0376
3621059048,460658.1737
7987401095,759433.9314
5589900590,413465.7305
855700170,518382.4064
4030500130,334925.9942
1755700060,395050.9706
2413900050,747282.0755
2489200250,447338.4537
420000085,255442.0587
8106300820,462495.7343
8651730580,463648.5219
8106300090,441889.6937
9842300095,402300.8056
9477000280,392840.7808
2877102495,419137.6202
868001030,1008092.966
8564860110,591589.9953
6762700452,526268.1829
3294700310,197958.6828
7231501665,218915.7464
7525900050,595970.3284
7882600326,1480128.863
104550690,304542.7816
3425059076,1261825.326
8835770170,2581081.088
2581300010,1137418.683
844000180,224271.6882
7888100240,241023.8555
3845100670,446586.9431
4027700812,482747.6248
291310390,313499.9017
9550200370,635226.5079
2328800130,283908.6905
2372800100,256845.5314
2923039264,646695.777
9282801720,306900.2799
9520900230,587008.5348
985000955,293089.9842
1099600090,222053.2141
9211010320,538388.4377
3825310820,812760.1747
9545240180,576201.9141
87000245,230687.9006
5041300100,624224.6885
3624039150,251906.0268
1370804430,570485.2053
722079056,421556.8579
9126100815,526658.5643
1770000490,341409.4838
3995700250,398761.5925
7214820400,386902.9057
2473411130,364430.4474
1824059079,968526.065
3080000030,533142.8872
984200540,320221.9526
524059063,1791028.202
9482700475,741421.6471
8024200820,493269.327
8568700015,354336.1832
1223089050,369924.9456
2205500400,500511.3634
1279300085,693556.9235
7376300085,451861.0812
322069020,456059.4257
291310150,344916.3207
724069059,1840155.011
5255200220,404689.4993
1931300850,458357.4571
4427100105,395054.5516
2881700231,352197.318
8641500280,295410.0582
5406500440,645854.3527
8078390150,695952.6385
